symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
ETHUSDT,LONG,2025-09-18T08:45:00,2025-09-18T10:00:00,4609.34366,4587.24,0.1041363,120.0,4.0,-2.68487268,-0.02237394,5,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-09-18T20:45:00,2025-09-18T21:00:00,4611.757275,4594.46,0.10378237,119.65477528,4.0,-2.17732942,-0.01819676,1,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-09-19T11:30:00,2025-09-19T12:30:00,4502.446185,4519.09,0.10604948,119.37052203,4.0,-2.14775967,-0.01799238,4,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-09-20T09:30:00,2025-09-20T10:00:00,4457.32397,4472.84,0.10687118,119.08987173,4.0,-2.03996736,-0.01712965,2,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-09-22T00:15:00,2025-09-22T04:15:00,4420.97857,4301.36,0.10750761,118.82221039,4.0,12.48481951,0.10507143,16,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-09-22T06:00:00,2025-09-22T09:45:00,112841.353695,112336.62,0.00426431,120.29757487,4.0,1.76824868,0.01469896,15,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-09-22T19:30:00,2025-09-22T20:30:00,111824.39143,112621.27,0.00430985,120.48666758,4.0,-3.82136047,-0.03171604,4,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-09-23T11:15:00,2025-09-23T11:30:00,4182.95614,4194.5,0.11475614,120.00497088,4.0,-1.70927457,-0.01424336,1,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-09-23T17:30:00,2025-09-23T19:15:00,4138.42304,4170.18,0.11577049,119.77681698,4.0,-4.06127528,-0.03390702,7,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-09-25T00:15:00,2025-09-25T07:15:00,4133.11102,4012.59,0.11542537,119.2664668,4.0,13.53509506,0.11348617,28,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-09-25T12:15:00,2025-09-25T14:00:00,3936.52634,4001.14,0.12281669,120.86777904,4.0,-8.32558669,-0.06888177,7,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-09-25T17:00:00,2025-09-25T20:45:00,109994.76,109163.44,0.00435823,119.84550203,4.0,3.24102395,0.02704335,15,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-09-26T07:30:00,2025-09-26T07:45:00,3903.046635,3938.11,0.12319752,120.21141456,4.0,-4.70612396,-0.03914873,1,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2025-09-26T07:45:00,2025-09-26T08:00:00,109156.03997,109438.26,0.00438358,119.6235991,4.0,-1.62042487,-0.01354603,1,STOP_EMA30,EMA_BB,False
ETHUSDT,LONG,2025-09-26T18:00:00,2025-09-26T19:30:00,4056.65587,4012.74,0.11773854,119.40618038,4.0,-5.55062176,-0.04648521,6,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-09-28T12:30:00,2025-09-28T13:15:00,3965.692525,3998.2,0.11974421,118.71717978,4.0,-4.27403393,-0.03600181,3,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-09-28T20:30:00,2025-09-29T01:15:00,111110.07549,112042.97,0.00425457,118.18150201,4.0,3.58930004,0.03037108,19,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-09-29T08:15:00,2025-09-29T11:00:00,112370.032595,111923.15,0.00422139,118.58952717,4.0,-2.26519912,-0.01910117,11,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-09-29T20:00:00,2025-09-30T02:00:00,114540.5535,114408.59,0.00413111,118.29493409,4.0,-0.92348159,-0.0078066,24,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-09-30T20:00:00,2025-09-30T22:00:00,114338.961565,114130.31,0.00413372,118.16140367,4.0,-1.2402793,-0.01049648,8,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-10-01T08:15:00,2025-10-01T12:30:00,115262.45473,116453.18,0.00409465,117.98988316,4.0,4.49608662,0.0381057,17,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-10-01T23:15:00,2025-10-02T02:00:00,118530.118885,118701.5,0.00399921,118.5067595,4.0,0.30589357,0.00258123,11,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-10-02T12:30:00,2025-10-02T14:45:00,119389.926665,118814.09,0.00397088,118.52071343,4.0,-2.6649289,-0.02248492,9,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-10-03T09:45:00,2025-10-03T13:00:00,120480.45,120269.11,0.00392356,118.17816599,4.0,-1.2070443,-0.01021377,13,STOP_MACD,EMA_MACD,False
ETHUSDT,LONG,2025-10-04T06:00:00,2025-10-04T07:45:00,4514.70191,4498.29,0.10455674,118.01063046,4.0,-2.09292346,-0.01773504,7,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-10-05T07:45:00,2025-10-05T08:45:00,4612.878955,4587.54,0.102094,117.73682161,4.0,-2.96267844,-0.02516357,4,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-05T20:00:00,2025-10-05T21:15:00,4490.39429,4501.26,0.104542,117.35869472,4.0,-1.5119252,-0.01288294,5,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-10-06T07:00:00,2025-10-06T07:45:00,4580.210025,4533.19,0.10231385,117.15473083,4.0,-5.18377062,-0.04424722,3,STOP_EMA30,EMA_BB,False
BTCUSDT,LONG,2025-10-06T11:15:00,2025-10-06T15:00:00,124552.458865,124724.02,0.00374172,116.51018465,4.0,0.2688448,0.00230748,15,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-10-07T12:45:00,2025-10-07T13:30:00,4754.58119,4687.86,0.09802763,116.52007607,4.0,-6.91076786,-0.05930968,3,STOP_EMA30,EMA_BB,False
ETHUSDT,SHORT,2025-10-07T23:45:00,2025-10-08T00:45:00,4441.02845,4471.6,0.10418164,115.66841207,4.0,-3.55640728,-0.03074657,4,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-10-08T18:00:00,2025-10-08T19:30:00,124056.576155,123432.01,0.00371506,115.21943486,4.0,-2.68807539,-0.02333005,6,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-09T08:00:00,2025-10-09T10:45:00,4397.244225,4354.7,0.10449703,114.87474368,4.0,4.0799244,0.03551629,11,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-10-10T20:45:00,2025-10-10T22:45:00,114095.41977,113700.0,0.00202186,115.34227866,4.0,23.19637287,0.20110902,8,RUNNER_EMA10,EMA_BB,True
BTCUSDT,SHORT,2025-10-11T07:00:00,2025-10-11T09:00:00,111230.80315,111550.16,0.00424716,118.10369769,4.0,-1.73483336,-0.01468907,8,STOP_MACD,EMA_BB,False
ETHUSDT,SHORT,2025-10-11T18:15:00,2025-10-11T22:15:00,3810.305955,3740.86,0.12374108,117.87284177,4.0,8.21956158,0.06973245,16,STOP_MACD,EMA_MACD,False
BTCUSDT,SHORT,2025-10-12T00:30:00,2025-10-12T02:15:00,109577.716505,110447.44,0.00433798,118.83655758,4.0,-4.15463153,-0.03496089,7,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-10-12T20:15:00,2025-10-12T21:30:00,115403.736335,114622.81,0.00410091,118.31518517,4.0,-3.57983894,-0.0302568,5,STOP_MACD,EMA_BB,False
BTCUSDT,LONG,2025-10-13T06:45:00,2025-10-13T09:00:00,115394.05183,114801.34,0.00408558,117.86288799,4.0,-2.79776381,-0.02373744,9,STOP_EMA30,EMA_MACD,False
ETHUSDT,LONG,2025-10-13T17:45:00,2025-10-13T21:45:00,4240.97193,4258.29,0.11082792,117.50452665,4.0,1.5425435,0.01312752,16,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-10-14T06:30:00,2025-10-14T08:15:00,111669.62393,111973.1,0.00421483,117.667071,4.0,-1.65614578,-0.01407484,7,STOP_MACD,EMA_BB,False
ETHUSDT,LONG,2025-10-15T07:00:00,2025-10-15T10:15:00,4125.29868,4127.57,0.11387853,117.44574143,4.0,-0.11727524,-0.00099855,13,STOP_EMA30,EMA_MACD,False
BTCUSDT,SHORT,2025-10-15T12:15:00,2025-10-15T14:15:00,111302.55536,111918.76,0.00421946,117.40911882,4.0,-2.9767989,-0.02535407,8,STOP_MACD,EMA_BB,False
BTCUSDT,SHORT,2025-10-15T23:00:00,2025-10-16T01:00:00,110688.77741,111005.02,0.00422913,117.0293604,4.0,-1.71246056,-0.01463274,8,STOP_EMA30,EMA_BB,False
BTCUSDT,SHORT,2025-10-16T06:00:00,2025-10-16T06:15:00,110772.062295,111316.46,0.00421772,116.8013955,4.0,-2.67080019,-0.02286617,1,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-10-16T08:30:00,2025-10-16T09:30:00,3986.11185,4019.81,0.11686423,116.45847361,4.0,-4.31235073,-0.03702909,4,STOP_EMA30,EMA_MACD,False
ETHUSDT,SHORT,2025-10-17T06:00:00,2025-10-17T11:00:00,3889.89639,3777.43,0.11919971,115.91863149,4.0,13.04038396,0.11249601,20,STOP_MACD,EMA_BB,False
